Wavenumber,15
2199.4,0.0407205
2200.36,0.0403572
2201.33,0.0399213
2202.29,0.0395115
2203.26,0.0392972
2204.22,0.0393504
2205.19,0.0394429
2206.15,0.0392232
2207.11,0.0388815
2208.08,0.0389959
2209.04,0.039561
2210.01,0.0399497
2210.97,0.039806
2211.94,0.039453
2212.9,0.0392849
2213.86,0.0391205
2214.83,0.0387477
2215.79,0.0384688
2216.76,0.0384033
2217.72,0.0381908
2218.68,0.0377553
2219.65,0.0375621
2220.61,0.0379548
2221.58,0.0386164
2222.54,0.0389573
2223.51,0.0389307
2224.47,0.0389702
2225.43,0.0391906
2226.4,0.0392666
2227.36,0.0390469
2228.33,0.0387394
2229.29,0.038521
2230.26,0.0384276
2231.22,0.0385306
2232.18,0.0388365
2233.15,0.0391696
2234.11,0.0393271
2235.08,0.0391863
2236.04,0.0387555
2237.01,0.0383124
2237.97,0.038174
2238.93,0.0382169
2239.9,0.0381559
2240.86,0.0381268
2241.83,0.0382736
2242.79,0.0383261
2243.75,0.0382208
2244.72,0.0382423
2245.68,0.0383285
2246.65,0.0381729
2247.61,0.037839
2248.58,0.0376609
2249.54,0.0378619
2250.5,0.0383479
2251.47,0.0386701
2252.43,0.0385835
2253.4,0.0384452
2254.36,0.038561
2255.33,0.0387239
2256.29,0.0386954
2257.25,0.0385203
2258.22,0.0382998
2259.18,0.0381101
2260.15,0.0380638
2261.11,0.0381501
2262.08,0.0382259
2263.04,0.0382497
2264,0.0382305
2264.97,0.0381192
2265.93,0.037951
2266.9,0.0378196
2267.86,0.0377497
2268.82,0.0377278
2269.79,0.0377017
2270.75,0.0376246
2271.72,0.03754
2272.68,0.037547
2273.65,0.037707
2274.61,0.0379603
2275.57,0.03815
2276.54,0.0381428
2277.5,0.0379329
2278.47,0.0376957
2279.43,0.0376231
2280.4,0.0376875
2281.36,0.0377536
2282.32,0.037752
2283.29,0.0376455
2284.25,0.0374796
2285.22,0.0374204
2286.18,0.0375659
2287.14,0.0378179
2288.11,0.0380051
2289.07,0.0380505
2290.04,0.0380013
2291,0.0380111
2291.97,0.0382205
2292.93,0.0385703
2293.89,0.038875
2294.86,0.0390314
2295.82,0.0390574
2296.79,0.0390691
2297.75,0.0391937
2298.72,0.0394019
2299.68,0.0395361
2300.64,0.0395302
2301.61,0.0395145
2302.57,0.0396481
2303.54,0.0399103
2304.5,0.0401812
2305.47,0.0404771
2306.43,0.0408962
2307.39,0.0413522
2308.36,0.0416674
2309.32,0.0418596
2310.29,0.04203
2311.25,0.0421869
2312.21,0.0423736
2313.18,0.0426784
2314.14,0.0430737
2315.11,0.0434555
2316.07,0.0437771
2317.04,0.0441053
2318,0.0445616
2318.96,0.0451507
2319.93,0.045717
2320.89,0.0460833
2321.86,0.0462795
2322.82,0.0465672
2323.79,0.0469825
2324.75,0.0472996
2325.71,0.047555
2326.68,0.047914
2327.64,0.048301
2328.61,0.0485736
2329.57,0.0487304
2330.54,0.0488608
2331.5,0.0490064
2332.46,0.0491105
2333.43,0.0492226
2334.39,0.0494586
2335.36,0.0497049
2336.32,0.0497287
2337.28,0.0496311
2338.25,0.0497635
2339.21,0.0502035
2340.18,0.0507181
2341.14,0.0510359
2342.11,0.0510391
2343.07,0.0507117
2344.03,0.0500238
2345,0.0490829
2345.96,0.0480803
2346.93,0.0471034
2347.89,0.0464326
2348.86,0.0464251
2349.82,0.0471932
2350.78,0.0486353
2351.75,0.0505071
2352.71,0.0523891
2353.68,0.053857
2354.64,0.0549577
2355.61,0.0560154
2356.57,0.0569028
2357.53,0.0574335
2358.5,0.0580583
2359.46,0.0588346
2360.43,0.0587867
2361.39,0.0576345
2362.35,0.05647
2363.32,0.0559091
2364.28,0.0553751
2365.25,0.0544772
2366.21,0.0535718
2367.18,0.0528132
2368.14,0.0520148
2369.1,0.0510705
2370.07,0.0499344
2371.03,0.0487503
2372,0.0477549
2372.96,0.0469097
2373.93,0.0460702
2374.89,0.0452382
2375.85,0.0444224
2376.82,0.0435812
2377.78,0.0427683
2378.75,0.0420529
2379.71,0.0414963
2380.67,0.0411099
2381.64,0.040818
2382.6,0.0405446
2383.57,0.0402698
2384.53,0.0400064
2385.5,0.0397975
2386.46,0.0396693
2387.42,0.0395926
2388.39,0.039526
2389.35,0.0394436
2390.32,0.0393652
2391.28,0.0393572
2392.25,0.0394159
2393.21,0.0394592
2394.17,0.0394887
2395.14,0.039572
2396.1,0.039681
2397.07,0.0397225
2398.03,0.0396853
2399,0.0396525
2399.96,0.0396992
2400.92,0.0398036
2401.89,0.0398956
2402.85,0.0399745
2403.82,0.0400579
2404.78,0.0401037
2405.74,0.040118
2406.71,0.0401639
2407.67,0.0402246
2408.64,0.0402376
2409.6,0.0402097
2410.57,0.0402258
2411.53,0.0403683
2412.49,0.0405972
2413.46,0.0407584
2414.42,0.0407689
2415.39,0.0407362
2416.35,0.0408136
2417.32,0.0409759
2418.28,0.0410566
2419.24,0.0409678
2420.21,0.0408122
2421.17,0.0407995
2422.14,0.041005
2423.1,0.0412513
2424.07,0.041356
2425.03,0.0413627
2425.99,0.0413968
2426.96,0.0414737
2427.92,0.0415583
2428.89,0.0416422
2429.85,0.0417031
2430.81,0.0417211
2431.78,0.0417178
2432.74,0.0417166
2433.71,0.0417242
2434.67,0.0417658
2435.64,0.0418688
2436.6,0.0420106
2437.56,0.0421618
2438.53,0.0423378
2439.49,0.0425143
2440.46,0.0426019
2441.42,0.0425895
2442.39,0.0425597
2443.35,0.0425674
2444.31,0.0426192
2445.28,0.0426919
2446.24,0.0427594
2447.21,0.0428477
2448.17,0.0429672
2449.13,0.0430539
2450.1,0.0431088
2451.06,0.0432136
2452.03,0.043347
2452.99,0.043434
2453.96,0.0434974
2454.92,0.0435756
2455.88,0.0436743
2456.85,0.0437982
2457.81,0.0438622
2458.78,0.0437808
2459.74,0.0436779
2460.71,0.043717
2461.67,0.0438681
2462.63,0.0440449
2463.6,0.0442244
2464.56,0.0443654
2465.53,0.0444207
2466.49,0.0444049
2467.46,0.0443791
2468.42,0.0444557
2469.38,0.044745
2470.35,0.045177
2471.31,0.045501
2472.28,0.0455719
2473.24,0.0455126
2474.2,0.0455042
2475.17,0.0455667
2476.13,0.0456373
2477.1,0.0457227
2478.06,0.0458512
2479.03,0.045992
2479.99,0.0461321
2480.95,0.0462891
2481.92,0.0464227
2482.88,0.0465176
2483.85,0.0466423
2484.81,0.0467899
2485.78,0.0468763
2486.74,0.0468915
2487.7,0.0468699
2488.67,0.0468428
2489.63,0.0468621
2490.6,0.0469478
2491.56,0.0470783
2492.53,0.0472532
2493.49,0.0474745
2494.45,0.0476996
2495.42,0.0478473
2496.38,0.047854
2497.35,0.0477772
2498.31,0.0477537
2499.27,0.0478173
2500.24,0.0479088
2501.2,0.0480081
2502.17,0.0481123
2503.13,0.0482118
2504.1,0.0483283
2505.06,0.0484747
2506.02,0.0486363
2506.99,0.0488128
2507.95,0.0489766
2508.92,0.0490464
2509.88,0.048996
2510.85,0.0488998
2511.81,0.0488531
2512.77,0.0489268
2513.74,0.049107
2514.7,0.0492602
2515.67,0.0493153
2516.63,0.0493605
2517.6,0.0494549
2518.56,0.049559
2519.52,0.0496617
2520.49,0.0497807
2521.45,0.0498962
2522.42,0.0500023
2523.38,0.0501465
2524.34,0.0503527
2525.31,0.0505548
2526.27,0.0506421
2527.24,0.050586
2528.2,0.0505089
2529.17,0.0505459
2530.13,0.0506958
2531.09,0.0508516
2532.06,0.0508966
2533.02,0.0508472
2533.99,0.0508623
2534.95,0.0510141
2535.92,0.0512246
2536.88,0.0513889
2537.84,0.0514185
2538.81,0.0513176
2539.77,0.0512177
2540.74,0.0512054
2541.7,0.0512547
2542.66,0.0513363
2543.63,0.0514175
2544.59,0.0514529
2545.56,0.0514658
2546.52,0.0515168
2547.49,0.0515954
2548.45,0.0516354
2549.41,0.0516406
2550.38,0.0517034
2551.34,0.0518475
2552.31,0.0519845
2553.27,0.0520812
2554.24,0.0522006
2555.2,0.0523402
2556.16,0.0523941
2557.13,0.0523306
2558.09,0.052248
2559.06,0.052214
2560.02,0.0521985
2560.99,0.052184
2561.95,0.0522207
2562.91,0.0523323
2563.88,0.0524661
2564.84,0.0525752
2565.81,0.0526431
2566.77,0.0526517
2567.73,0.0526241
2568.7,0.0526118
2569.66,0.0526145
2570.63,0.0526095
2571.59,0.0525977
2572.56,0.0525899
2573.52,0.0525987
2574.48,0.0526027
2575.45,0.0525588
2576.41,0.0524903
2577.38,0.0524624
2578.34,0.0524834
2579.31,0.0525188
2580.27,0.0525626
2581.23,0.0526226
2582.2,0.0526731
2583.16,0.0526733
2584.13,0.052634
2585.09,0.0526388
2586.06,0.0527128
2587.02,0.052745
2587.98,0.0526791
2588.95,0.0526041
2589.91,0.0525763
2590.88,0.0525391
2591.84,0.052436
2592.8,0.0523107
2593.77,0.0522371
2594.73,0.0522111
2595.7,0.0521958
2596.66,0.0521736
2597.63,0.0521378
2598.59,0.052102
2599.55,0.0520783
2600.52,0.0520517
2601.48,0.0520043
2602.45,0.0519445
2603.41,0.0519099
2604.38,0.0518979
2605.34,0.0518478
2606.3,0.0517541
2607.27,0.0516689
2608.23,0.0516084
2609.2,0.0515574
2610.16,0.0514955
2611.12,0.0514191
2612.09,0.051367
2613.05,0.0513539
2614.02,0.051322
2614.98,0.0512496
2615.95,0.0512059
2616.91,0.0512112
2617.87,0.0511887
2618.84,0.0511051
2619.8,0.0510093
2620.77,0.0509339
2621.73,0.0508598
2622.7,0.0507555
2623.66,0.0506278
2624.62,0.0505274
2625.59,0.0504937
2626.55,0.0505198
2627.52,0.050547
2628.48,0.0505169
2629.45,0.0504558
2630.41,0.0504069
2631.37,0.0503136
2632.34,0.0501493
2633.3,0.0500522
2634.27,0.0501203
2635.23,0.0502277
2636.19,0.0502311
2637.16,0.0501705
2638.12,0.0501357
2639.09,0.0501352
2640.05,0.0501403
2641.02,0.0501089
2641.98,0.0500099
2642.94,0.0498862
2643.91,0.049811
2644.87,0.0497903
2645.84,0.0497917
2646.8,0.0498077
2647.77,0.0498142
2648.73,0.0497726
2649.69,0.049705
2650.66,0.0496591
2651.62,0.0496339
2652.59,0.0496009
2653.55,0.0495525
2654.52,0.0495116
2655.48,0.0495067
2656.44,0.0495323
2657.41,0.0495549
2658.37,0.0495603
2659.34,0.0495669
2660.3,0.0495841
2661.26,0.0495824
2662.23,0.0495329
2663.19,0.0494546
2664.16,0.0493953
2665.12,0.0493841
2666.09,0.0493953
2667.05,0.0493691
2668.01,0.0492898
2668.98,0.0492068
2669.94,0.0491596
2670.91,0.0491201
2671.87,0.0490468
2672.84,0.0489724
2673.8,0.0489536
2674.76,0.0489538
2675.73,0.0489013
2676.69,0.0488231
2677.66,0.0487934
2678.62,0.0488097
2679.59,0.0488293
2680.55,0.0488516
2681.51,0.0488852
2682.48,0.0489057
2683.44,0.0488932
2684.41,0.048866
2685.37,0.0488375
2686.33,0.0487792
2687.3,0.0486825
2688.26,0.0485911
2689.23,0.0485264
2690.19,0.0484598
2691.16,0.0483759
2692.12,0.0483001
2693.08,0.0482589
2694.05,0.0482519
2695.01,0.0482607
2695.98,0.0482587
2696.94,0.0482137
2697.91,0.0481232
2698.87,0.0480377
2699.83,0.0479986
2700.8,0.0479738
2701.76,0.0479122
2702.73,0.047813
2703.69,0.0477046
2704.65,0.0476029
2705.62,0.0475144
2706.58,0.0474461
2707.55,0.0473991
2708.51,0.0473775
2709.48,0.0473826
2710.44,0.0473708
2711.4,0.0472915
2712.37,0.0471636
2713.33,0.0470307
2714.3,0.0469139
2715.26,0.0468384
2716.23,0.0468115
2717.19,0.0468038
2718.15,0.0467982
2719.12,0.0467898
2720.08,0.0467488
2721.05,0.0466654
2722.01,0.046581
2722.98,0.0465071
2723.94,0.0464181
2724.9,0.0463524
2725.87,0.0463681
2726.83,0.0464286
2727.8,0.046472
2728.76,0.0464992
2729.72,0.0465074
2730.69,0.0464708
2731.65,0.0464184
2732.62,0.0463917
2733.58,0.0463652
2734.55,0.0463249
