Wavenumber,0,1,2,5,10,15,20,30
1419.34,0.184079,0.175282,0.171383,0.15251,0.128824,0.116176,0.106323,0.0937167
1420.31,0.180598,0.172698,0.16906,0.150796,0.127832,0.11541,0.105716,0.0932661
1421.27,0.17768,0.170456,0.166968,0.149257,0.126789,0.114518,0.105009,0.0927316
1422.23,0.174409,0.167855,0.16453,0.147406,0.125378,0.113357,0.104066,0.0920487
1423.2,0.169856,0.164196,0.161162,0.144826,0.123382,0.111821,0.102774,0.0911353
1424.16,0.164193,0.159667,0.15706,0.141764,0.121128,0.110153,0.101331,0.0901039
1425.13,0.158971,0.155551,0.153339,0.139068,0.119281,0.108772,0.100127,0.089225
1426.09,0.154442,0.152024,0.15011,0.136744,0.117745,0.107571,0.0990976,0.0884825
1427.06,0.150004,0.148543,0.146903,0.134421,0.11619,0.106368,0.098075,0.0877674
1428.02,0.145584,0.145007,0.143645,0.132056,0.114591,0.105198,0.0970942,0.0870783
1428.98,0.141008,0.141284,0.14021,0.129589,0.112951,0.104038,0.09617,0.0864061
1429.95,0.136189,0.137367,0.136581,0.127045,0.111347,0.10287,0.0952979,0.0857678
1430.91,0.132016,0.133976,0.13343,0.124874,0.110037,0.101874,0.0945728,0.0852503
1431.88,0.128776,0.131255,0.130909,0.123116,0.108944,0.101037,0.0939463,0.0848032
1432.84,0.125921,0.128745,0.128594,0.121464,0.107844,0.100204,0.0932889,0.0843297
1433.8,0.123423,0.126491,0.126507,0.119929,0.10679,0.0994028,0.0926293,0.0838694
1434.77,0.12143,0.124669,0.12476,0.118559,0.105841,0.0986689,0.0920163,0.0834588
1435.73,0.119385,0.122794,0.122855,0.116959,0.104709,0.0977513,0.091262,0.0829305
1436.7,0.116682,0.120302,0.120319,0.114853,0.103203,0.0964983,0.0902139,0.0821348
1437.66,0.114585,0.118294,0.118357,0.113294,0.102092,0.0955861,0.0894024,0.0814945
1438.63,0.113521,0.117164,0.117294,0.112429,0.101461,0.0950685,0.0889211,0.081128
1439.59,0.112752,0.116246,0.116416,0.111621,0.100843,0.0945247,0.0884508,0.0807821
1440.55,0.112051,0.115342,0.11552,0.11072,0.100134,0.0938552,0.0879048,0.080366
1441.52,0.111461,0.114521,0.114658,0.109845,0.099407,0.0931417,0.0873199,0.0799065
1442.48,0.111021,0.113836,0.113882,0.109096,0.0987344,0.0924836,0.0867495,0.0794658
1443.45,0.110719,0.113285,0.113217,0.108467,0.0981402,0.0919136,0.0862245,0.0790713
1444.41,0.110488,0.112814,0.112654,0.107884,0.0975914,0.0913772,0.0857143,0.0786926
1445.38,0.110256,0.112364,0.112146,0.107309,0.0970421,0.0908036,0.0851779,0.0783046
1446.34,0.110013,0.111917,0.111644,0.10672,0.0964756,0.0901657,0.0846191,0.0779092
1447.3,0.109788,0.111486,0.111125,0.10605,0.0958795,0.0894931,0.0840597,0.0775047
1448.27,0.109639,0.111139,0.110671,0.10539,0.0953059,0.0889626,0.0836113,0.0771596
1449.23,0.109601,0.11092,0.110372,0.104941,0.0948522,0.0887071,0.0834011,0.0769812
1450.2,0.109683,0.110787,0.110194,0.104654,0.0945047,0.0887054,0.083455,0.0770263
1451.16,0.109948,0.110779,0.110166,0.104476,0.0942693,0.0891339,0.0839145,0.0774598
1452.12,0.110426,0.110976,0.110356,0.104477,0.0942121,0.090117,0.0848479,0.0783465
1453.09,0.111045,0.111331,0.110684,0.10462,0.0942663,0.0911769,0.085836,0.0792569
1454.05,0.111758,0.111742,0.110994,0.104753,0.0942343,0.0916851,0.0863567,0.0796948
1455.02,0.11265,0.112223,0.111268,0.104825,0.0940155,0.0914247,0.0862138,0.079521
1455.98,0.114056,0.113025,0.111734,0.104985,0.0937323,0.0904985,0.0854349,0.0788058
1456.95,0.116582,0.114739,0.113018,0.105676,0.0938808,0.0895399,0.0844409,0.0779495
1457.91,0.119635,0.11715,0.115145,0.10705,0.0948047,0.0895775,0.0841796,0.0777424
1458.87,0.122058,0.119262,0.117169,0.1085,0.0959189,0.0903027,0.0846443,0.078084
1459.84,0.124124,0.121091,0.118944,0.109804,0.0969122,0.0911174,0.0853066,0.0785451
1460.8,0.126286,0.122953,0.120703,0.111062,0.0978295,0.0918831,0.0859611,0.0790061
1461.77,0.128774,0.12505,0.122616,0.112398,0.0987309,0.0925798,0.0865572,0.0794375
1462.73,0.13159,0.127391,0.124693,0.113848,0.0996081,0.0931845,0.0870726,0.0798134
1463.7,0.135299,0.130465,0.127413,0.115784,0.100704,0.0938548,0.0876084,0.0801995
1464.66,0.141306,0.135564,0.132026,0.119153,0.10274,0.0951143,0.0885352,0.0808407
1465.62,0.148538,0.141901,0.137902,0.123543,0.10562,0.0970671,0.0899951,0.0818248
1466.59,0.154905,0.147633,0.143321,0.12771,0.10851,0.0992309,0.0917132,0.0830054
1467.55,0.161511,0.153633,0.149051,0.132242,0.111706,0.101768,0.0938162,0.0845094
1468.52,0.169011,0.16043,0.155568,0.137513,0.115416,0.104778,0.0963535,0.0863592
1469.48,0.176358,0.167063,0.161938,0.142748,0.119085,0.10778,0.0988992,0.088211
1470.45,0.182962,0.173004,0.167624,0.147462,0.122393,0.110464,0.101182,0.0898435
1471.41,0.190369,0.17966,0.17397,0.152794,0.126222,0.113495,0.103785,0.0916981
1472.37,0.20119,0.189496,0.183421,0.160965,0.132395,0.118357,0.107995,0.0948179
1473.34,0.211427,0.19905,0.192713,0.169191,0.138984,0.123657,0.112566,0.0983407
1474.3,0.216549,0.204018,0.197568,0.173609,0.142803,0.126866,0.115335,0.100548
1475.27,0.219362,0.206822,0.200287,0.176256,0.145319,0.129162,0.11739,0.102261
1476.23,0.221252,0.208719,0.20216,0.178272,0.147491,0.131342,0.119426,0.104039
1477.19,0.221383,0.208856,0.202384,0.178749,0.148436,0.132502,0.12058,0.105134
1478.16,0.219632,0.207097,0.200726,0.177401,0.147754,0.132188,0.120426,0.105166
1479.12,0.216561,0.204034,0.197701,0.174773,0.145928,0.130815,0.119343,0.104465
1480.09,0.212246,0.19977,0.193466,0.171026,0.143161,0.128494,0.117407,0.103106
1481.05,0.206754,0.194407,0.188215,0.166346,0.139641,0.125404,0.114764,0.101183
1482.02,0.201,0.1889,0.182904,0.161654,0.136083,0.122313,0.112125,0.099203
1482.98,0.195931,0.184181,0.1784,0.15775,0.133075,0.119754,0.109981,0.0975314
1483.94,0.191611,0.180268,0.174687,0.154598,0.130616,0.117654,0.108234,0.0961368
1484.91,0.187957,0.17707,0.171657,0.152129,0.128704,0.116018,0.106869,0.0950349
1485.87,0.184856,0.174538,0.169276,0.150435,0.127457,0.115002,0.106038,0.0943366
1486.84,0.182021,0.172501,0.167454,0.149558,0.127004,0.114737,0.105867,0.0941704
1487.8,0.179423,0.170833,0.166084,0.149252,0.127186,0.115058,0.106225,0.0945138
1488.77,0.176598,0.168787,0.164365,0.148513,0.127143,0.115246,0.106547,0.0949655
1489.73,0.171538,0.164306,0.160294,0.145489,0.125467,0.114185,0.105938,0.094846
1490.69,0.163871,0.157003,0.153372,0.13954,0.121452,0.111177,0.10363,0.093427
1491.66,0.156463,0.149722,0.146229,0.133033,0.116576,0.107297,0.100371,0.0910986
1492.62,0.149198,0.142458,0.138969,0.126331,0.111255,0.102961,0.096631,0.0883107
1493.59,0.141287,0.134517,0.131025,0.119038,0.105368,0.0981194,0.0924579,0.0851816
1494.55,0.132549,0.125837,0.122398,0.111244,0.0990758,0.092953,0.0880394,0.0818536
1495.52,0.121283,0.114918,0.111697,0.101888,0.0916245,0.0869537,0.0829636,0.0779914
1496.48,0.107742,0.102097,0.0993549,0.0914174,0.0834711,0.0805459,0.0775696,0.0738871
1497.44,0.0969064,0.0920976,0.0899351,0.083665,0.0776379,0.0760044,0.0737244,0.0710448
1498.41,0.0883486,0.0845225,0.082927,0.0781639,0.0737289,0.0728852,0.0710542,0.0691502
1499.37,0.0807802,0.0780325,0.0769402,0.0736185,0.0706308,0.0703441,0.0688976,0.0676057
1500.34,0.0752764,0.0734041,0.0726892,0.0704582,0.0684994,0.0685993,0.067448,0.0665482
1501.3,0.0710412,0.069878,0.0694651,0.068096,0.0668697,0.0672823,0.0663584,0.0657585
1502.26,0.0673607,0.0668113,0.0666423,0.06601,0.0654091,0.0660864,0.0653552,0.0650278
1503.23,0.0646282,0.06451,0.0644945,0.0643598,0.0642545,0.0651125,0.0645334,0.0644117
1504.19,0.0628223,0.0629528,0.0629809,0.0630952,0.0633435,0.0643358,0.0638702,0.0639129
1505.16,0.0612576,0.0615887,0.0615266,0.0617324,0.0622886,0.0634885,0.0631011,0.0633878
1506.12,0.0583763,0.0590859,0.0589093,0.0592448,0.0603466,0.0620176,0.0617628,0.0625496
1507.09,0.0539181,0.0550935,0.0552707,0.0562236,0.0581822,0.0603611,0.0605406,0.0617503
1508.05,0.0519109,0.0532576,0.0538532,0.0554813,0.0578146,0.0601746,0.0606419,0.0618346
1509.01,0.0510976,0.052624,0.0533862,0.055456,0.057898,0.0604694,0.0609476,0.062116
1509.98,0.0503668,0.0521271,0.052947,0.0553298,0.0578684,0.0606368,0.061078,0.0622568
1510.94,0.0496263,0.051589,0.0524337,0.0550419,0.0577089,0.0605488,0.0610018,0.0622282
1511.91,0.0488348,0.0509281,0.0518263,0.0546084,0.0574462,0.0602514,0.0607499,0.0620855
1512.87,0.0481023,0.0502643,0.0512368,0.0541604,0.0571826,0.0599371,0.0604739,0.0619196
1513.84,0.0475665,0.0497692,0.0507449,0.0537872,0.056955,0.0597115,0.060283,0.0617799
1514.8,0.0471234,0.0493451,0.0502236,0.0533763,0.0566423,0.0594869,0.0601121,0.0616399
1515.76,0.0465657,0.0487839,0.0495385,0.0527963,0.0561587,0.0591756,0.0598836,0.0614667
1516.73,0.0456994,0.0479867,0.0487472,0.0521137,0.0557041,0.0588414,0.0596664,0.0613254
1517.69,0.0448963,0.0473609,0.0482702,0.0517213,0.0556236,0.0586996,0.059621,0.0613352
1518.66,0.0445336,0.0470951,0.0481038,0.0515697,0.0556331,0.058623,0.0596121,0.0613497
1519.62,0.0443201,0.0468283,0.0478761,0.0513004,0.0554029,0.0583566,0.0594747,0.0612167
1520.58,0.0438774,0.0461798,0.0473016,0.0506627,0.0548118,0.057793,0.0591643,0.0609053
1521.55,0.0431118,0.0452796,0.0465473,0.0499758,0.0543176,0.0574688,0.0589818,0.0607758
1522.51,0.0426654,0.0449875,0.0463043,0.0499387,0.0544871,0.0578211,0.0591711,0.0610821
1523.48,0.0424981,0.044976,0.0462697,0.0500525,0.0547017,0.0581189,0.0593285,0.0613562
1524.44,0.0423191,0.044848,0.0461344,0.0500133,0.0547185,0.0581908,0.059379,0.0615089
1525.41,0.0420699,0.044583,0.0458874,0.049875,0.0546562,0.0581806,0.0594455,0.0616273
1526.37,0.0418255,0.0443548,0.04566,0.0497761,0.054666,0.058183,0.0595498,0.0617147
1527.33,0.0415899,0.04425,0.0455359,0.0497669,0.0547705,0.058225,0.0596195,0.0617725
1528.3,0.0413383,0.0442213,0.0455158,0.0498495,0.0549621,0.0583898,0.0597109,0.0619003
1529.26,0.0411606,0.0442278,0.0455475,0.0499778,0.0551617,0.0586259,0.0598668,0.0621001
1530.23,0.0410807,0.0442179,0.0455382,0.0500519,0.055242,0.0587554,0.0599991,0.0622609
1531.19,0.0410351,0.044142,0.0454439,0.0500176,0.0551533,0.0587003,0.0600218,0.0623133
1532.16,0.0409732,0.0439743,0.0452576,0.0498752,0.0549271,0.0584977,0.0599266,0.0622581
1533.12,0.0408737,0.0437669,0.0450369,0.0497172,0.0547712,0.0583755,0.0598944,0.0622482
1534.08,0.0407537,0.0436849,0.0449807,0.0497151,0.0549577,0.0586482,0.0601608,0.0624876
1535.05,0.0406891,0.0437239,0.0450753,0.0498091,0.0552426,0.0590491,0.0604826,0.0627824
1536.01,0.0407086,0.0437718,0.0451481,0.0498699,0.0553913,0.0592837,0.0606719,0.0629651
1536.98,0.0408093,0.0438093,0.0451627,0.0498634,0.0553917,0.0593312,0.0607541,0.0630359
1537.94,0.0409752,0.0438165,0.0451185,0.0497186,0.0552077,0.0591763,0.0607326,0.0629854
1538.91,0.041072,0.0436448,0.0449054,0.0492185,0.0547567,0.0586933,0.0605547,0.0628382
1539.87,0.0408085,0.0432028,0.0444759,0.0485399,0.0543996,0.0581033,0.0603641,0.0629325
1540.83,0.040604,0.0430507,0.0443455,0.0486375,0.0546383,0.0582458,0.0604839,0.0633204
1541.8,0.0406331,0.043147,0.044423,0.0490907,0.0549828,0.0587588,0.0607064,0.0636077
1542.76,0.0406121,0.0432228,0.0444617,0.0494417,0.0552662,0.0591798,0.0609084,0.0637863
1543.73,0.0405424,0.0432492,0.0444975,0.0496556,0.0555422,0.0594499,0.0611473,0.0639538
1544.69,0.040553,0.0433487,0.0446844,0.049924,0.0559822,0.0598355,0.0615964,0.0642857
1545.65,0.0406687,0.0435795,0.0450299,0.0503207,0.0565645,0.0603957,0.0621653,0.0647706
1546.62,0.0408141,0.043805,0.0453415,0.0506637,0.0570251,0.060847,0.0625664,0.0651739
1547.58,0.0409491,0.0439444,0.0455339,0.0508642,0.0572963,0.0611021,0.0628033,0.065446
1548.55,0.0410657,0.0440342,0.0456263,0.0509691,0.0574519,0.0612452,0.063001,0.0656805
1549.51,0.0411592,0.0441577,0.0456949,0.0511086,0.0576392,0.0614426,0.0632697,0.0660008
1550.48,0.0412609,0.0443457,0.0458527,0.0513897,0.0579724,0.0618142,0.0636194,0.0663853
1551.44,0.0413923,0.0445028,0.046038,0.0516587,0.0582716,0.0621515,0.0639086,0.0666459
1552.4,0.0415377,0.0446064,0.0461548,0.0518024,0.0584248,0.0623255,0.0641175,0.0668028
1553.37,0.0417142,0.0447149,0.0462386,0.0518928,0.0585412,0.0624495,0.0643655,0.0670278
1554.33,0.0419442,0.0448653,0.0463752,0.0520676,0.0587915,0.0627095,0.0647703,0.0674568
1555.3,0.0421541,0.0449977,0.0465121,0.0522856,0.0590812,0.0630139,0.0651335,0.0678495
1556.26,0.0423147,0.0450783,0.0465319,0.0523768,0.059195,0.0631133,0.0652326,0.0679766
1557.23,0.0425076,0.0451267,0.0464053,0.0522746,0.059094,0.062912,0.0650658,0.067916
1558.19,0.0427235,0.045049,0.0461046,0.0518999,0.0587799,0.0623358,0.0647047,0.0678885
1559.15,0.0425997,0.0450689,0.0462878,0.0521559,0.0594045,0.0628866,0.0655061,0.0688552
1560.12,0.0426476,0.0456935,0.0471109,0.053291,0.0608066,0.0645701,0.067006,0.0700651
1561.08,0.0429167,0.0462264,0.0476927,0.0540441,0.0616195,0.065561,0.0678141,0.0707873
1562.05,0.0431512,0.0465733,0.0480933,0.054535,0.0621335,0.0662066,0.0683411,0.0713254
1563.01,0.0433253,0.0467821,0.0483767,0.0548787,0.0625223,0.066702,0.0687778,0.0717743
1563.98,0.0435004,0.046937,0.0486241,0.0551843,0.0629407,0.0671657,0.0692481,0.0722514
1564.94,0.0437307,0.0471825,0.0489509,0.0556133,0.0635733,0.0677726,0.069878,0.0729153
1565.9,0.0439531,0.0475038,0.049299,0.0561164,0.064271,0.0684544,0.07056,0.0736456
1566.87,0.0441221,0.0477471,0.0495287,0.0564917,0.0647351,0.068958,0.0710985,0.0741984
1567.83,0.0442875,0.0478947,0.0496484,0.056725,0.0649738,0.0692708,0.0715144,0.0745972
1568.8,0.0444971,0.0480678,0.0497967,0.0570327,0.065297,0.0696904,0.0720668,0.0751625
1569.76,0.0447021,0.0484316,0.0501978,0.0577162,0.0661506,0.0706191,0.0730536,0.0762538
1570.72,0.044837,0.0488388,0.0507082,0.0584521,0.067133,0.0716046,0.0740207,0.0773159
1571.69,0.0449797,0.049157,0.0511291,0.0590037,0.0678772,0.0723402,0.0747543,0.0780685
1572.65,0.0451721,0.0494428,0.0514967,0.0594991,0.0685234,0.0730155,0.0754519,0.0787385
1573.62,0.04537,0.0496942,0.0517939,0.0599188,0.0690672,0.0736096,0.0760841,0.079349
1574.58,0.0455075,0.0498909,0.0519935,0.0602059,0.0694744,0.0740362,0.0765869,0.0799032
1575.55,0.0456091,0.0501463,0.0522584,0.0606214,0.0700451,0.0746014,0.0772912,0.080766
1576.51,0.0458263,0.0506417,0.0528806,0.0616167,0.0712125,0.0758654,0.0786336,0.0822414
1577.47,0.046094,0.0511398,0.0535314,0.0626174,0.072358,0.077168,0.079874,0.0834606
1578.44,0.0462898,0.0515216,0.054005,0.0633293,0.0732383,0.0781278,0.0807893,0.0843314
1579.4,0.0464674,0.0518763,0.0544451,0.063996,0.0741195,0.0790111,0.0816857,0.0852138
1580.37,0.0466839,0.0522531,0.0549308,0.0647022,0.0750777,0.079941,0.0826431,0.0861851
1581.33,0.0469358,0.0526914,0.0554642,0.0654483,0.0760863,0.08095,0.0836496,0.0872404
1582.3,0.0471783,0.0531948,0.0560045,0.0662396,0.0771092,0.0820273,0.0846945,0.0883753
1583.26,0.0473877,0.0537159,0.0565293,0.0670722,0.0781292,0.0831277,0.0857756,0.0895487
1584.22,0.0475778,0.054213,0.0570595,0.0679377,0.0791629,0.0842257,0.0868987,0.0907121
1585.19,0.0477661,0.0546806,0.0576221,0.0688272,0.0802366,0.0853347,0.0880599,0.0918635
1586.15,0.0479583,0.0551417,0.0582254,0.0697328,0.0813592,0.0864745,0.0892628,0.0930378
1587.12,0.0481469,0.0556156,0.0588439,0.0706541,0.0825093,0.0876461,0.0905089,0.0942497
1588.08,0.0483299,0.0561046,0.0594595,0.0715995,0.0836778,0.0888587,0.0917738,0.0954963
1589.05,0.0485263,0.0566234,0.0601088,0.0725917,0.0849133,0.0901461,0.0930694,0.0968116
1590.01,0.0487395,0.0571793,0.0608189,0.0736463,0.0862382,0.0915124,0.0944419,0.0982197
1590.97,0.0489402,0.0577454,0.0615597,0.0747522,0.0876024,0.0929211,0.0958828,0.0996821
1591.94,0.0491172,0.0583095,0.0623085,0.0758947,0.0889739,0.0943522,0.0973423,0.101165
1592.9,0.0492989,0.0588986,0.0630756,0.0770794,0.0903838,0.0958221,0.0988229,0.102684
1593.87,0.0495103,0.0595468,0.0638759,0.0783455,0.0919079,0.0973914,0.100407,0.104296
1594.83,0.049751,0.0602697,0.0647233,0.0797212,0.093589,0.099103,0.102141,0.106018
1595.79,0.0499998,0.0610429,0.0656249,0.0811758,0.0953657,0.100907,0.103964,0.107797
1596.76,0.0502362,0.0618249,0.0665702,0.082683,0.0971659,0.102744,0.10582,0.10961
1597.72,0.0504653,0.0626014,0.0675414,0.084232,0.0989706,0.104594,0.107703,0.111446
1598.69,0.0507066,0.0633824,0.0685373,0.0857922,0.100787,0.106455,0.109588,0.113287
1599.65,0.0509756,0.0641903,0.069582,0.0873562,0.102652,0.108357,0.111484,0.115175
1600.62,0.0512789,0.065049,0.0706967,0.0889648,0.104616,0.110344,0.113449,0.117182
1601.58,0.0516117,0.0659748,0.0718843,0.0906831,0.106711,0.112458,0.11554,0.119331
1602.54,0.0519548,0.0669872,0.0731498,0.0925791,0.108974,0.114755,0.117798,0.121624
1603.51,0.0522817,0.0680746,0.0744611,0.0946109,0.111352,0.117182,0.120178,0.123998
1604.47,0.0525774,0.0691476,0.0757211,0.0965793,0.11364,0.119511,0.122509,0.126266
1605.44,0.0528715,0.0701794,0.0769426,0.0984475,0.115821,0.121707,0.124773,0.12842
1606.4,0.0532144,0.0712628,0.0782813,0.10042,0.118122,0.124031,0.127166,0.130707
1607.37,0.0536035,0.072418,0.0797718,0.102557,0.120586,0.126567,0.129734,0.133196
1608.33,0.0540225,0.0736126,0.0813239,0.104781,0.123145,0.129204,0.13241,0.135795
1609.29,0.0544918,0.0749022,0.0829372,0.107156,0.125927,0.132002,0.135264,0.138565
1610.26,0.0549916,0.0762364,0.0845649,0.109596,0.128809,0.134864,0.138143,0.141378
1611.22,0.0554917,0.0775079,0.0861441,0.111912,0.131499,0.13756,0.140812,0.144001
1612.19,0.056009,0.078772,0.087725,0.114162,0.134056,0.14015,0.143388,0.146532
1613.15,0.0565239,0.0800383,0.0892523,0.116336,0.136522,0.142646,0.145911,0.149
1614.11,0.0569675,0.0811446,0.0905501,0.118206,0.138659,0.144791,0.148121,0.151167
1615.08,0.0573861,0.0821116,0.0917037,0.119839,0.140534,0.146669,0.150094,0.153115
1616.04,0.0581322,0.0836176,0.0934951,0.122268,0.143335,0.149526,0.153034,0.156008
1617.01,0.0593483,0.0860697,0.096354,0.126133,0.147798,0.154104,0.157576,0.160463
1617.97,0.0602141,0.0878939,0.0984852,0.12907,0.151168,0.157509,0.160892,0.163755
1618.94,0.0607601,0.0890234,0.0998136,0.130906,0.153256,0.159576,0.162937,0.165815
1619.9,0.0613312,0.0900985,0.101068,0.13259,0.155153,0.161481,0.164875,0.167753
1620.86,0.0619333,0.0911444,0.102288,0.134199,0.156941,0.163314,0.16676,0.169632
1621.83,0.0625526,0.0921547,0.103471,0.135714,0.158605,0.165037,0.168499,0.171397
1622.79,0.0634311,0.0935979,0.105146,0.137731,0.160839,0.167369,0.17077,0.173701
1623.76,0.0645923,0.0955776,0.107398,0.14041,0.163811,0.170491,0.173834,0.176721
1624.72,0.0654776,0.0970776,0.109045,0.142431,0.166017,0.172772,0.176177,0.178995
1625.69,0.0661001,0.0980283,0.110031,0.143672,0.16732,0.174049,0.177565,0.180379
1626.65,0.0668375,0.0990232,0.111034,0.144871,0.168554,0.175214,0.178804,0.181667
1627.61,0.0679234,0.100412,0.112482,0.146474,0.170237,0.176868,0.180437,0.183374
1628.58,0.0690939,0.101862,0.114069,0.148123,0.171982,0.178666,0.182151,0.185142
1629.54,0.0700254,0.102973,0.115271,0.149299,0.173204,0.179928,0.18339,0.186369
1630.51,0.0708817,0.103932,0.116215,0.150172,0.174083,0.180758,0.184289,0.187215
1631.47,0.0717979,0.104865,0.117087,0.15094,0.174815,0.181383,0.185002,0.187909
1632.44,0.0726434,0.105646,0.117804,0.151515,0.175295,0.181766,0.185423,0.188392
1633.4,0.0733132,0.106201,0.118272,0.151806,0.175447,0.181824,0.185489,0.188592
1634.36,0.0741444,0.106813,0.118712,0.152041,0.175467,0.181662,0.185363,0.188667
1635.33,0.0759888,0.108163,0.119808,0.152836,0.175848,0.18175,0.185496,0.188948
1636.29,0.0781898,0.109848,0.121386,0.15396,0.176497,0.182324,0.186029,0.189259
1637.26,0.0794851,0.11089,0.122442,0.154549,0.176746,0.182721,0.186338,0.189222
1638.22,0.080462,0.111644,0.123168,0.15485,0.176748,0.182849,0.186344,0.189022
1639.18,0.0814574,0.112327,0.123767,0.155031,0.176636,0.182765,0.186118,0.18871
1640.15,0.0825931,0.113012,0.124339,0.155113,0.176393,0.182442,0.18567,0.188213
1641.11,0.0839034,0.113724,0.124913,0.155114,0.176001,0.181904,0.185028,0.187516
1642.08,0.0852911,0.114415,0.12544,0.155032,0.175484,0.181225,0.18426,0.18669
1643.04,0.0865881,0.115,0.125853,0.154843,0.174887,0.180455,0.183446,0.185814
1644.01,0.0877072,0.115418,0.126114,0.154509,0.1742,0.179564,0.182579,0.184907
1644.97,0.0889031,0.115788,0.12632,0.154002,0.173306,0.178423,0.181498,0.183839
1645.93,0.0908583,0.116526,0.126758,0.153415,0.172118,0.176906,0.179953,0.182324
1646.9,0.0938523,0.118046,0.127719,0.153183,0.171009,0.175424,0.178148,0.180416
1647.86,0.0964437,0.119624,0.128815,0.153393,0.170371,0.174561,0.17686,0.178869
1648.83,0.0979821,0.120545,0.129514,0.153485,0.169862,0.173936,0.176006,0.177765
1649.79,0.0989719,0.121001,0.129818,0.153301,0.169305,0.173248,0.175213,0.176813
1650.76,0.0997812,0.121246,0.129877,0.152913,0.168699,0.172453,0.174345,0.175881
1651.72,0.100852,0.121523,0.129883,0.152413,0.167982,0.171442,0.173265,0.174802
1652.68,0.104311,0.122977,0.130757,0.152126,0.16666,0.169467,0.17121,0.172668
1653.65,0.110764,0.126399,0.133399,0.152523,0.164767,0.166792,0.168294,0.169265
1654.61,0.113097,0.127816,0.134588,0.15258,0.16404,0.165935,0.167154,0.167726
1655.58,0.114291,0.128492,0.135119,0.152421,0.163575,0.165385,0.166383,0.166722
1656.54,0.115901,0.129335,0.135738,0.152286,0.162968,0.164582,0.165392,0.165526
1657.51,0.118026,0.130432,0.136529,0.152195,0.162193,0.163521,0.164139,0.16405
1658.47,0.120486,0.131726,0.137442,0.152131,0.161333,0.162326,0.162719,0.162408
1659.43,0.123045,0.133125,0.138422,0.152077,0.160479,0.161114,0.161272,0.160769
1660.4,0.125555,0.134524,0.139407,0.152017,0.159622,0.159905,0.159864,0.159184
1661.36,0.128304,0.136062,0.140509,0.151992,0.15867,0.158579,0.158347,0.157471
1662.33,0.132168,0.138336,0.14226,0.15223,0.157656,0.157027,0.156521,0.155341
1663.29,0.136575,0.141159,0.144592,0.152829,0.156948,0.15568,0.154848,0.153248
1664.25,0.139847,0.143445,0.146518,0.1534,0.156569,0.154815,0.153737,0.151768
1665.22,0.142456,0.145313,0.148055,0.153827,0.156187,0.154038,0.15275,0.150531
1666.18,0.145057,0.1471,0.149515,0.1542,0.15568,0.153149,0.151629,0.14926
1667.15,0.147677,0.148852,0.150931,0.15453,0.155049,0.152176,0.150411,0.147949
1668.11,0.150996,0.15114,0.152744,0.155004,0.154319,0.151051,0.149026,0.146392
1669.08,0.156176,0.154899,0.155807,0.156098,0.153772,0.149764,0.147451,0.144331
1670.04,0.161648,0.159007,0.159358,0.157658,0.153758,0.14881,0.146209,0.142428
1671.0,0.165988,0.162396,0.162466,0.159238,0.153997,0.148298,0.145367,0.141074
1671.97,0.169774,0.165469,0.165326,0.160791,0.154214,0.147934,0.144635,0.139962
1672.93,0.172734,0.167937,0.1676,0.162001,0.154317,0.147569,0.143986,0.139018
1673.9,0.175607,0.170375,0.169801,0.163109,0.154395,0.147128,0.143302,0.13803
1674.86,0.180764,0.174784,0.173782,0.165264,0.154829,0.146684,0.142414,0.136582
1675.83,0.18749,0.180579,0.179119,0.168387,0.155721,0.146559,0.141636,0.135066
1676.79,0.191866,0.18439,0.182731,0.170587,0.156425,0.146648,0.14122,0.134176
1677.75,0.194955,0.187121,0.185332,0.172171,0.156914,0.146676,0.140867,0.133488
1678.72,0.198564,0.190371,0.188341,0.174023,0.157472,0.146652,0.140453,0.132674
1679.68,0.203475,0.194909,0.192506,0.176658,0.158361,0.14671,0.140049,0.131731
1680.65,0.208705,0.199856,0.197134,0.179635,0.159485,0.146895,0.139786,0.13088
1681.61,0.212407,0.20341,0.200525,0.181812,0.160311,0.147005,0.139619,0.130254
1682.58,0.215205,0.206109,0.202999,0.183394,0.160806,0.146944,0.139389,0.129675
1683.54,0.221425,0.212207,0.208369,0.18705,0.162181,0.147198,0.139111,0.128878
1684.5,0.234848,0.225472,0.22067,0.195708,0.16627,0.149012,0.139483,0.128142
1685.47,0.242128,0.232602,0.227859,0.200824,0.169015,0.15055,0.140186,0.127985
1686.43,0.245234,0.235575,0.231101,0.203142,0.1703,0.151298,0.140629,0.127893
1687.4,0.249145,0.239404,0.23506,0.205958,0.171748,0.152055,0.141041,0.127772
1688.36,0.255013,0.245313,0.240925,0.210116,0.173879,0.153171,0.141615,0.127709
1689.32,0.262333,0.252798,0.248209,0.215296,0.176625,0.154704,0.142465,0.127768
1690.29,0.269923,0.26054,0.255693,0.220691,0.179588,0.156449,0.143521,0.127936
1691.25,0.276958,0.267655,0.262557,0.225707,0.182395,0.158123,0.144557,0.128174
1692.22,0.283346,0.274081,0.268722,0.230217,0.184913,0.159601,0.145456,0.128444
1693.18,0.289124,0.279841,0.274215,0.234221,0.187076,0.160846,0.146214,0.128676
1694.15,0.294701,0.285228,0.279315,0.237921,0.188988,0.161914,0.146882,0.128834
1695.11,0.303465,0.293314,0.286899,0.2433,0.191807,0.163471,0.147885,0.129019
