Wavenumber,30,20,15,10,5,2,1,0,,,30,20,15,10,5,2,1,0,"10 pts SG smooth of ""30""","10 pts SG smooth of ""20""","10 pts SG smooth of ""15""","10 pts SG smooth of ""10""","10 pts SG smooth of ""5""","10 pts SG smooth of ""2""","10 pts SG smooth of ""1""","10 pts SG smooth of ""0"""
3894.51,0.0112694,0.0109696,0.0112718,0.010713,0.00967995,0.0087583,0.0090899,0.00595733,,,0.0112660057142857,0.0109638228571429,0.0112715942857143,0.0107124171428571,0.00967692771428571,0.00875710771428571,0.009085094,0.00595888228571429,0.0111603617715618,0.0108752426573427,0.0111658335664336,0.0106234664335664,0.00960816685314685,0.00869879505827506,0.00902739878787879,0.00596181426573427
3895.47,0.0112977,0.0109718,0.0113805,0.0108189,0.00978967,0.00886795,0.00915689,0.00603089,,,0.011304,0.0109770542857143,0.0113784085714286,0.0108189428571429,0.00978464114285714,0.008864158,0.00915549971428571,0.006032186,0.0111982132867133,0.010899965034965,0.0112269445221445,0.0106743016317016,0.00963744769230769,0.00873850594405594,0.00904625090909091,0.00598845452214452
3896.44,0.0112691,0.0109327,0.0113651,0.0108143,0.00977567,0.00886217,0.00913684,0.00607698,,,0.0112614885714286,0.0109316028571429,0.0113538114285714,0.0108026085714286,0.00976532514285714,0.00885311171428571,0.00913191742857143,0.00607132542857143,0.0112085585081585,0.0108994319347319,0.0112514081585082,0.010692596969697,0.00966246885780886,0.00874588501165501,0.00904664212121212,0.00601006981351981
3897.4,0.0111467,0.0108426,0.0112015,0.0106558,0.00963182,0.00872047,0.00902403,0.00604617,,,0.0111320342857143,0.0108317742857143,0.0111924228571429,0.0106425742857143,0.00962411942857143,0.00871161657142857,0.00901624457142857,0.00603711685714286,0.0111795876456876,0.0108530958041958,0.0112187228438228,0.0106597694638695,0.00966228808857809,0.00871224083916084,0.00901457608391608,0.006017151002331
3898.37,0.0109824,0.0107046,0.0109973,0.0104364,0.00947268,0.00852804,0.00887017,0.005955,,,0.0110083114285714,0.0107164457142857,0.0110211028571429,0.0104626114285714,0.00949788857142857,0.00854651742857143,0.00888190342857143,0.00596514428571428,0.0111273128205128,0.0107782862470862,0.0111526090909091,0.0105903,0.00963123713286713,0.0086481072027972,0.00896532184149184,0.00600403799533799
3899.33,0.0109992,0.0106481,0.010966,0.0104034,0.00950265,0.00847336,0.0088178,0.00592563,,,0.0110138571428571,0.0106597657142857,0.0109776828571429,0.0104184428571429,0.00951397285714286,0.00848476514285714,0.00882768457142857,0.00593527542857143,0.0110795741258741,0.0107025962703963,0.0110783421911422,0.0105126988344988,0.00959007755244755,0.00857533365967366,0.00892184892773893,0.0059775562004662
3900.3,0.0111178,0.0106643,0.0110434,0.0104983,0.00963203,0.00852934,0.00887257,0.00596187,,,0.0110907057142857,0.0106495228571429,0.0110249714285714,0.0104748742857143,0.00960931742857143,0.008515,0.00886615342857143,0.00595154485714286,0.0110398510489511,0.0106304328671329,0.0109964191142191,0.0104448048951049,0.00956123118881119,0.00851159771561771,0.00888800265734266,0.00595013638694639
3901.26,0.0110879,0.0106083,0.011029,0.0104871,0.00963902,0.00853583,0.00892481,0.005955,,,0.0110827228571429,0.0106046228571429,0.0110263428571429,0.0104814942857143,0.009632204,0.00853255314285714,0.00892410371428571,0.00595062257142857,0.0109946939393939,0.01055302004662,0.0109101470862471,0.0103952298368298,0.00954802643356643,0.00846828468531468,0.00886325806526807,0.0059294986013986
3902.22,0.0109753,0.0105076,0.0109373,0.0104091,0.0095668,0.00849998,0.00893971,0.00591676,,,0.0109918685714286,0.0105167885714286,0.0109406,0.0104205085714286,0.009580378,0.008504534,0.00893569171428571,0.00592407228571428,0.0109436398601399,0.0104762692307692,0.0108412557109557,0.0103718181818182,0.00954475491841492,0.00845306058275058,0.00885162895104895,0.00591650184149184
3903.19,0.0109062,0.0104326,0.0108138,0.010369,0.00953807,0.00846717,0.0088907,0.00590996,,,0.0108979714285714,0.0104258542857143,0.0108001371428571,0.0103636342857143,0.00953585,0.00846167142857143,0.008882552,0.00591101428571428,0.0108886060606061,0.0104120102564103,0.010801041958042,0.0103700743589744,0.00954295109557109,0.00845948018648018,0.00884966300699301,0.00590669648018648
3904.15,0.0108135,0.0103465,0.0106655,0.0103384,0.00951712,0.00842965,0.00879809,0.0059121,,,0.0108055114285714,0.0103425314285714,0.0106738057142857,0.0103354771428571,0.00950877228571428,0.00843118771428571,0.00880568685714286,0.00590603142857143,0.0108338965034965,0.0103688671328671,0.0107892226107226,0.0103827433566434,0.00954010533799534,0.00847457853146853,0.00885099916083916,0.00589778013986014
3905.12,0.0107261,0.0102912,0.0106588,0.0103515,0.00949414,0.00844382,0.00877725,0.00588838,,,0.01073774,0.0103006285714286,0.0106786171428571,0.0103605085714286,0.00950184657142857,0.00845204942857143,0.00878481085714286,0.00588759314285714,0.0108152554778555,0.0103702328671329,0.0108242,0.0104339524475524,0.00955970023310023,0.00850834997668998,0.0088658320979021,0.00590118319347319
3906.08,0.0107661,0.0103549,0.0108632,0.0104766,0.00955671,0.00854814,0.00885492,0.0058748,,,0.0107722542857143,0.01035862,0.0108600971428571,0.0104797457142857,0.00956413028571428,0.00854747742857143,0.00885302057142857,0.00588020942857143,0.0108605862470862,0.0104349911421911,0.0109178344988345,0.0105424624708625,0.00961912668997669,0.00857512603729604,0.00890464314685315,0.00592217967365967
3907.05,0.0109198,0.0105158,0.011117,0.0106769,0.0097025,0.00868506,0.00896963,0.00591654,,,0.0109195,0.0105154914285714,0.0111086,0.0106761457142857,0.00970065114285714,0.00868195028571428,0.00896989314285714,0.00592140428571428,0.0109501128205128,0.0105469254079254,0.0110477512820513,0.0106827475524476,0.00970149405594405,0.00866826312354312,0.00896162864801865,0.00594587953379953
3908.01,0.0111017,0.0107087,0.0112947,0.0108789,0.00984261,0.00880476,0.00908207,0.00599567,,,0.0110979628571429,0.0107077914285714,0.01129068,0.0108765857142857,0.00983605114285714,0.008803584,0.00908096428571428,0.00599278228571428,0.0110536794871795,0.0106765377622378,0.0111833277389277,0.0108216715617716,0.00978383673659674,0.0087764441025641,0.00902842624708625,0.00596274438228438
3908.97,0.0112298,0.010872,0.0113688,0.0110179,0.00990971,0.0088937,0.00914986,0.00603751,,,0.0112244942857143,0.0108681257142857,0.01136658,0.0110123371428571,0.009906668,0.00889267228571428,0.00914391485714285,0.00602887257142857,0.0111498174825175,0.0107987843822844,0.0112951135198135,0.010938731002331,0.00985546191142191,0.00888335745920746,0.00909025470862471,0.00597621219114219
3909.94,0.0112657,0.0109547,0.0113587,0.0110562,0.00991299,0.00895206,0.00914352,0.00600107,,,0.0112653057142857,0.0109510657142857,0.0113589057142857,0.0110537742857143,0.00991589057142857,0.00895391571428571,0.00914225057142857,0.00600081371428571,0.0112078188811189,0.0108865191142191,0.011350141025641,0.0110105496503496,0.00990157685314685,0.00895853254079254,0.00912498682983683,0.00598209986013986
3910.9,0.0112329,0.010951,0.0113097,0.011021,0.00989713,0.00899201,0.00910293,0.00594613,,,0.0112341771428571,0.0109506485714286,0.01131258,0.01102472,0.00989887085714286,0.00899514028571428,0.00910847742857143,0.00595419057142857,0.0112068703962704,0.0109225011655012,0.0113431682983683,0.0110227286713287,0.00990536552447552,0.00897965522144522,0.00912530794871795,0.00596924146853147
3911.87,0.0111595,0.0108975,0.0112647,0.0109678,0.00987297,0.00900407,0.00908278,0.00593546,,,0.01115686,0.0108982371428571,0.0112666457142857,0.0109690257142857,0.00987153,0.00899979542857143,0.00908406057142857,0.00593579685714286,0.0111567671328671,0.0109076596736597,0.0112980382284382,0.0109828603729604,0.00986939571095571,0.00894735641025641,0.00909949102564102,0.0059446844988345
3912.83,0.0110587,0.0108349,0.011233,0.0109087,0.00983104,0.00894224,0.00907304,0.00593779,,,0.0110593428571429,0.0108379428571429,0.0112331028571429,0.0109071828571429,0.00983032685714286,0.00893620142857143,0.00906986,0.00593034228571428,0.0110835128205128,0.010858520979021,0.0112386990675991,0.0109144452214452,0.00981839538461538,0.00888184291375291,0.00906516151515151,0.00593351897435897
3913.79,0.0109745,0.0107953,0.0112012,0.0108415,0.00977867,0.00881039,0.00904874,0.00591792,,,0.0109790771428571,0.0107965085714286,0.0111998114285714,0.01084168,0.00977774514285714,0.00881078171428571,0.00904750914285714,0.00591790371428571,0.0110142244755245,0.0108076151515152,0.0111831277389277,0.0108473727272727,0.00977992834498835,0.00881123822843823,0.00904377561771562,0.0059475517016317
3914.76,0.0109434,0.0107753,0.0111547,0.0107817,0.00973151,0.00868284,0.00902201,0.00592754,,,0.0109435285714286,0.0107698314285714,0.0111514,0.0107808257142857,0.00973089885714285,0.00868584514285714,0.009022292,0.00593825257142857,0.0109666592074592,0.010783562004662,0.0111381020979021,0.0107980484848485,0.00976440533799534,0.00875291575757576,0.00904211363636363,0.00597955582750583
3915.72,0.0109485,0.0107574,0.0110951,0.0107427,0.009716,0.00862934,0.00901934,0.00601853,,,0.0109470257142857,0.0107593114285714,0.0110968571428571,0.0107456142857143,0.00972196742857143,0.00863756428571428,0.00902432342857143,0.00602118028571428,0.0109507783216783,0.0107957967365967,0.0111047081585082,0.0107665794871795,0.0097680965967366,0.00871500095571095,0.00905186342657343,0.00601687221445221
3916.69,0.0109714,0.0107879,0.0110625,0.0107481,0.00976571,0.00868458,0.00906393,0.00611779,,,0.0109711771428571,0.01079684,0.0110669914285714,0.0107515285714286,0.00976846742857143,0.00868690885714286,0.00906552514285714,0.00610357514285714,0.0109730233100233,0.0108373787878788,0.011090065034965,0.0107573995337995,0.00978495412587413,0.00871097965034965,0.00906877937062937,0.00605214773892774
3917.65,0.0110109,0.0108908,0.0110765,0.0107875,0.00984459,0.0087873,0.00912084,0.0061213,,,0.0110102142857143,0.0108877828571429,0.0110727971428571,0.0107810885714286,0.00983928,0.00877791171428571,0.00911383457142857,0.00612027657142857,0.0110286282051282,0.010895086013986,0.0111009403263403,0.0107807927738928,0.00981164636363636,0.00875448918414918,0.00909506414918415,0.00608491188811189
3918.62,0.0110684,0.0109858,0.0111043,0.0108105,0.00988442,0.00884907,0.00913652,0.00609088,,,0.0110719914285714,0.0109813171428571,0.0111050457142857,0.0108087428571429,0.00988121514285714,0.00884690142857143,0.00913591142857143,0.00609943,0.0110974265734266,0.0109528303030303,0.0111328195804196,0.0108312303030303,0.00984454307692308,0.00883559125874126,0.00912507979020979,0.00611398557109557
3919.58,0.0111533,0.0110278,0.0111563,0.0108415,0.00987893,0.00889099,0.00913915,0.00610029,,,0.0111556142857143,0.01102744,0.0111625228571429,0.01085122,0.00987921885714285,0.008898574,0.00914522628571428,0.00610038942857143,0.0111517564102564,0.0109888657342657,0.0111666198135198,0.0108790983682984,0.00987239988344988,0.00891252321678322,0.00914507512820513,0.00613115778554779
3920.54,0.0112331,0.011024,0.0112342,0.0109254,0.00985924,0.00895946,0.00916401,0.00612354,,,0.0112290628571429,0.0110256285714286,0.0112314057142857,0.0109276114285714,0.009863008,0.00896281571428571,0.00916317171428571,0.00612035314285714,0.0111751771561772,0.0109846979020979,0.011182386013986,0.0108977878787879,0.00987536202797203,0.00894313233100233,0.00915036289044289,0.0061295927972028
3921.51,0.0112483,0.0109858,0.0112671,0.0109937,0.0098531,0.0090124,0.00917549,0.00613348,,,0.0112443228571429,0.0109847885714286,0.0112605342857143,0.0109838685714286,0.00985525828571428,0.009006316,0.009169718,0.006135436,0.0111742272727273,0.0109447869463869,0.0111822282051282,0.0108926466200466,0.00984732629370629,0.00892530939393939,0.00914892780885781,0.00612092198135198
3922.47,0.0111865,0.0109056,0.0112167,0.0109521,0.0098443,0.00896858,0.00914776,0.00614014,,,0.0111813485714286,0.0108980485714286,0.01121064,0.0109405028571429,0.00983922228571428,0.00895592685714285,0.00914640314285714,0.00613961028571428,0.0111622023310023,0.0108938347319347,0.0111851962703963,0.0108868941724942,0.00980850277389277,0.00888816289044289,0.00915308435897436,0.0061217910955711
3923.44,0.0110817,0.0107876,0.0111213,0.010821,0.00979145,0.00881775,0.00912233,0.00613073,,,0.01108518,0.0107888514285714,0.0111245571428571,0.0108265028571429,0.00978495714285714,0.008818488,0.00912936457142857,0.00612595485714286,0.0111417268065268,0.0108544303030303,0.0112008223776224,0.0108914643356643,0.00978032258741259,0.00885417797202797,0.0091688862004662,0.00612627692307692
3924.4,0.011028,0.0107241,0.0110899,0.0107561,0.0097124,0.00869728,0.00915654,0.00609864,,,0.01104102,0.0107402314285714,0.0111059971428571,0.0107756942857143,0.00972007742857143,0.00871666257142857,0.00915965314285714,0.00610278514285714,0.0111095673659674,0.0108271263403263,0.0112137666666667,0.0108923967365967,0.00976306421911422,0.00882353962703963,0.00919039643356643,0.00612085547785548
3925.37,0.0110789,0.0107928,0.0111935,0.0108489,0.00970075,0.00873593,0.00922566,0.00609297,,,0.01107704,0.0107934342857143,0.0111957542857143,0.0108484971428571,0.00970899314285714,0.00873783542857143,0.00922118228571428,0.00609812657142857,0.0110801149184149,0.0108069088578089,0.0112119561771562,0.0108792925407925,0.00975095848484848,0.00879882871794872,0.00921492149184149,0.00610542904428904
3926.33,0.011136,0.0108832,0.0113153,0.0109623,0.00976053,0.00883633,0.00926864,0.00611446,,,0.0111248228571429,0.0108711314285714,0.0113025885714286,0.0109493914285714,0.00975560828571428,0.00882562,0.00926657771428571,0.00610937371428571,0.0110781412587413,0.010798441958042,0.0112054564102564,0.0108661662004662,0.00974814962703963,0.00879574934731935,0.00924579545454545,0.00608897804195804
3927.29,0.0111226,0.0108774,0.0113122,0.0109639,0.0097996,0.00887888,0.00927667,0.00610369,,,0.0111192828571429,0.0108700371428571,0.0113006628571429,0.0109556285714286,0.00979097028571429,0.00887369514285714,0.00927666571428571,0.00609818885714286,0.0111052044289044,0.0108028587412587,0.0111992403263403,0.0108657564102564,0.00975773694638694,0.00881761151515151,0.00926826986013986,0.00607906333333333
3928.26,0.0110924,0.0107983,0.0111894,0.0108719,0.00978324,0.00886893,0.009265,0.00606058,,,0.01110374,0.0108047971428571,0.01119492,0.0108772314285714,0.00978672257142857,0.00887467457142857,0.009268738,0.00606454514285714,0.011141596037296,0.0108096939393939,0.0111863391608392,0.0108721512820513,0.00977495090909091,0.00884975265734266,0.00925596331002331,0.00608172244755245
3929.22,0.0111378,0.0107547,0.0110867,0.010801,0.00977741,0.00887232,0.00924893,0.00604923,,,0.0111436714285714,0.0107634171428571,0.0110983228571429,0.0108093485714286,0.00978504885714286,0.00887594914285714,0.00924978457142857,0.00605463857142857,0.0111690149184149,0.0108072083916084,0.0111631512820513,0.0108692941724942,0.00979213368298368,0.00887616808857809,0.00920859214452214,0.00609576892773893
3930.19,0.0112189,0.0107796,0.0110795,0.0108037,0.00980744,0.00888787,0.00920015,0.00608748,,,0.0112072771428571,0.0107743371428571,0.0110753,0.0108014542857143,0.00980092828571428,0.00887922057142857,0.009189056,0.00608611285714286,0.0111804594405594,0.0107970216783217,0.0111366153846154,0.0108517393939394,0.00979959223776224,0.00888957396270396,0.00915183090909091,0.00610837594405594
3931.15,0.0112273,0.0108043,0.0111076,0.0108351,0.00980954,0.00887206,0.00908038,0.00613007,,,0.0112237685714286,0.01080028,0.0111059371428571,0.0108349714285714,0.009806168,0.00887382914285714,0.00907837428571429,0.00612902428571428,0.0111823494172494,0.0107988498834499,0.0111284258741259,0.0108375916083916,0.0097999444055944,0.00889848223776224,0.00910691995337995,0.00610905771561772
3932.12,0.0111902,0.0108215,0.0111598,0.0108765,0.00979589,0.00888228,0.00898077,0.00614769,,,0.0111983514285714,0.0108270628571429,0.0111655342857143,0.0108773828571429,0.009802724,0.00889351114285714,0.00899724171428571,0.00614681485714286,0.0111811177156177,0.0108265214452214,0.0111561193473193,0.0108453990675991,0.00980765608391609,0.00891272272727273,0.00907780123543124,0.00609677090909091
3933.08,0.011176,0.0108708,0.0112443,0.0109107,0.00981801,0.00895528,0.00901587,0.00612323,,,0.01117306,0.0108704828571429,0.0112394228571429,0.01090482,0.00981638914285714,0.00894906057142857,0.00901833085714286,0.00611917485714286,0.0111770757575758,0.0108732517482517,0.0112142473193473,0.0108748972027972,0.00982847526806527,0.00893402610722611,0.00906249874125874,0.00607311494172494
3934.04,0.011158,0.0109269,0.0113024,0.0109102,0.00984769,0.00899678,0.00910806,0.00604979,,,0.01115452,0.0109239942857143,0.0112987057142857,0.0109101314285714,0.00984539371428571,0.00898873742857143,0.00909862114285714,0.00604791028571428,0.0111738230769231,0.0109220536130536,0.0112804671328671,0.0109128212121212,0.00985452736596737,0.00895803897435897,0.00906439769230769,0.00604149675990676
3935.01,0.0111438,0.0109682,0.0113323,0.0109161,0.00987563,0.00898506,0.00915101,0.00596778,,,0.0111484457142857,0.0109694857142857,0.0113360628571429,0.0109219542857143,0.00987878685714286,0.00898962342857143,0.00914656828571428,0.00597156942857143,0.0111868715617716,0.0109665125874126,0.0113417834498834,0.0109555995337995,0.0098831568997669,0.00898631545454545,0.00909352055944056,0.00601374083916084
3935.97,0.0111816,0.011007,0.0113753,0.0109703,0.00991932,0.00899223,0.00914851,0.00593954,,,0.0111852514285714,0.0110077457142857,0.01137722,0.0109710542857143,0.00991936885714285,0.00899713628571428,0.00915039228571428,0.00594422342857143,0.0112271361305361,0.0110093114219114,0.0113988081585082,0.0110088641025641,0.00991989836829837,0.00902534102564103,0.00915042398601399,0.00600540636363636
