Wavenumber,20
2199.4,0.0385322
2200.36,0.0386611
2201.33,0.0388432
2202.29,0.039073
2203.26,0.0392149
2204.22,0.0389675
2205.19,0.038374
2206.15,0.0378021
2207.11,0.0374719
2208.08,0.0374321
2209.04,0.0377066
2210.01,0.0380888
2210.97,0.0381985
2211.94,0.0380286
2212.9,0.0379761
2213.86,0.0382204
2214.83,0.0385284
2215.79,0.0385961
2216.76,0.0383042
2217.72,0.0377457
2218.68,0.0371095
2219.65,0.0366442
2220.61,0.0366087
2221.58,0.0369725
2222.54,0.0373702
2223.51,0.0375898
2224.47,0.0377503
2225.43,0.0378994
2226.4,0.0379069
2227.36,0.0377667
2228.33,0.0376224
2229.29,0.0375042
2230.26,0.0373802
2231.22,0.0373839
2232.18,0.0375591
2233.15,0.0376552
2234.11,0.0375327
2235.08,0.0373413
2236.04,0.0372507
2237.01,0.0372979
2237.97,0.0373048
2238.93,0.0370183
2239.9,0.0365133
2240.86,0.0362534
2241.83,0.0365547
2242.79,0.0370688
2243.75,0.0372046
2244.72,0.0369359
2245.68,0.0366711
2246.65,0.0366121
2247.61,0.0366458
2248.58,0.0367116
2249.54,0.0369512
2250.5,0.0373101
2251.47,0.0374328
2252.43,0.0372549
2253.4,0.0370914
2254.36,0.0370946
2255.33,0.0371936
2256.29,0.0373167
2257.25,0.0373476
2258.22,0.0371613
2259.18,0.0368385
2260.15,0.0366308
2261.11,0.0366252
2262.08,0.036614
2263.04,0.036439
2264,0.0362753
2264.97,0.0363173
2265.93,0.0364503
2266.9,0.0365069
2267.86,0.036502
2268.82,0.0364692
2269.79,0.036395
2270.75,0.036323
2271.72,0.0362796
2272.68,0.036216
2273.65,0.0361481
2274.61,0.0361776
2275.57,0.0363344
2276.54,0.0364945
2277.5,0.0364774
2278.47,0.0362572
2279.43,0.0360117
2280.4,0.0359275
2281.36,0.0360417
2282.32,0.0362047
2283.29,0.0362204
2284.25,0.0360996
2285.22,0.0360204
2286.18,0.0360595
2287.14,0.0361711
2288.11,0.0363294
2289.07,0.0365238
2290.04,0.036686
2291,0.0367679
2291.97,0.0368604
2292.93,0.0371123
2293.89,0.0375088
2294.86,0.0378159
2295.82,0.0378535
2296.79,0.0377764
2297.75,0.0378717
2298.72,0.0381331
2299.68,0.0383157
2300.64,0.0383185
2301.61,0.0382721
2302.57,0.0383188
2303.54,0.0384946
2304.5,0.0388124
2305.47,0.0392963
2306.43,0.0398872
2307.39,0.0404406
2308.36,0.0408689
2309.32,0.0411687
2310.29,0.0413411
2311.25,0.0414228
2312.21,0.0415354
2313.18,0.0417851
2314.14,0.042141
2315.11,0.0425352
2316.07,0.0429963
2317.04,0.043558
2318,0.0441824
2318.96,0.0448106
2319.93,0.0453377
2320.89,0.0457115
2321.86,0.0461313
2322.82,0.0467515
2323.79,0.0473441
2324.75,0.0477392
2325.71,0.0481327
2326.68,0.0486523
2327.64,0.0492014
2328.61,0.049695
2329.57,0.0500195
2330.54,0.0500664
2331.5,0.0499742
2332.46,0.0499675
2333.43,0.0501051
2334.39,0.0503917
2335.36,0.0507585
2336.32,0.0509002
2337.28,0.0507808
2338.25,0.0509245
2339.21,0.0515234
2340.18,0.0521889
2341.14,0.052607
2342.11,0.0526529
2343.07,0.0522
2344.03,0.051247
2345,0.0499033
2345.96,0.0482804
2346.93,0.0467013
2347.89,0.0457701
2348.86,0.04586
2349.82,0.0469501
2350.78,0.0487801
2351.75,0.0509168
2352.71,0.0528901
2353.68,0.0546139
2354.64,0.0565925
2355.61,0.0587475
2356.57,0.0598505
2357.53,0.0596641
2358.5,0.05961
2359.46,0.0601596
2360.43,0.0601681
2361.39,0.0592191
2362.35,0.0582558
2363.32,0.0575894
2364.28,0.0565915
2365.25,0.0553328
2366.21,0.0544133
2367.18,0.0537287
